frame,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63
,33,34,36,47,1101,1131,28,25,1210,1180,1193,1577,56,26,19,19,1637,1635,1622,1638,1623,1610,21,18,1668,1677,1674,1667,1649,1666,1661,31,1707,1702,1715,1699,1694,1707,1683,1688,1767,1730,1739,1729,1730,1732,1726,1735,1801,1804,1787,1787,1811,1798,1794,1807,1862,1866,1841,1839,1853,1819,1831,1870
,31,35,37,47,1061,1113,25,25,1086,1133,1124,1574,56,26,20,19,1616,1624,1638,1623,1632,1658,23,25,1676,1670,1658,1658,1656,1659,1670,33,1722,1710,1687,1688,1699,1699,1695,1686,1769,1737,1752,1746,1730,1750,1728,1719,1816,1780,1790,1769,1778,1766,1785,1792,1832,1854,1846,1830,1830,1839,1832,1813
,33,33,37,46,1044,1081,1026,25,1171,1196,1100,1591,55,26,20,18,1618,1613,1623,1636,1619,1609,20,21,1670,1668,1667,1665,1657,1669,1653,34,1717,1698,1698,1695,1685,1695,1692,1688,1773,1746,1720,1741,1725,1733,1730,1739,1822,1795,1791,1801,1781,1765,1778,1788,1866,1863,1847,1820,1845,1848,1860,1872
,32,36,37,45,1082,1110,26,24,1166,1145,1222,1564,56,28,20,18,1634,1618,1635,1632,1614,1603,24,21,1665,1667,1676,1670,1658,1670,1692,34,1706,1696,1695,1695,1704,1697,1688,1691,1785,1753,1735,1726,1725,1733,1731,1744,1823,1790,1799,1774,1767,1766,1750,1794,1877,1842,1853,1864,1826,1865,1865,1876
,34,35,38,48,1089,1108,1025,26,1186,1173,1167,1574,56,27,20,17,1636,1631,1628,1630,1627,1655,20,24,1666,1677,1682,1666,1664,1671,1665,33,1725,1703,1700,1702,1701,1699,1688,1685,1763,1770,1749,1751,1748,1733,1739,1737,1811,1787,1793,1765,1772,1765,1792,1781,1861,1864,1850,1849,1851,1835,1826,1821
,34,35,39,49,1102,1090,1078,28,1261,1192,1147,1585,57,27,21,19,1624,1619,1650,1632,1628,1614,19,22,1687,1664,1666,1657,1670,1658,1692,35,1691,1706,1713,1703,1704,1702,1691,1686,1747,1752,1752,1730,1763,1737,1747,1737,1811,1796,1813,1762,1794,1791,1784,1786,1882,1851,1846,1832,1842,1839,1859,1856
,34,37,37,47,35,1123,28,26,1216,1128,1176,1583,57,26,21,19,1630,1637,1623,1626,1616,1603,24,23,1666,1661,1682,1675,1657,1657,1667,35,1710,1693,1700,1693,1698,1706,1688,1688,1736,1758,1734,1749,1729,1744,1742,1745,1793,1773,1794,1776,1774,1753,1776,1788,1883,1854,1844,1823,1828,1828,1859,1809
,37,36,39,48,961,1102,1023,26,1183,1175,1157,1564,59,25,24,17,1623,1628,1640,1630,1621,1611,22,23,1676,1681,1670,1677,1667,1662,1653,33,1686,1719,1712,1710,1694,1692,1683,1689,1735,1767,1729,1742,1725,1739,1740,1730,1803,1794,1782,1797,1772,1746,1782,1780,1871,1863,1855,1828,1827,1839,1813,1842
,34,34,36,48,1053,1118,1058,27,1244,1179,1138,1584,57,27,21,19,1632,1619,1625,1635,1619,1607,24,23,1673,1677,1666,1663,1659,1671,1668,34,1707,1709,1709,1690,1683,1687,1686,1693,1757,1752,1754,1742,1733,1731,1723,1747,1821,1786,1792,1796,1786,1783,1782,1781,1869,1857,1871,1830,1845,1834,1837,1856
,35,35,39,47,1097,1118,1057,26,1162,1161,1150,1583,55,27,22,17,1629,1619,1628,1637,1633,1707,21,24,1666,1661,1666,1672,1672,1676,1673,35,1708,1699,1706,1690,1704,1697,1703,1707,1770,1751,1728,1741,1731,1745,1718,1734,1808,1792,1779,1799,1797,1793,1770,1774,1879,1883,1865,1852,1851,1849,1845,1812
